Zápas_ID,Směna,Outy,Pálkař,Nadhazovač,Stav_Balls,Stav_Strikes,Pitch_X,Pitch_Y,Hit_X,Hit_Y,Hit_Vzdálenost,Je_Hit,Je_Walk,RBI,Popis_Akce,Fáze
198018,2,1,Petr ZýMA,Jesus CASTILLO,0,0,4,34,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,2,1,Petr ZýMA,Jesus CASTILLO,0,1,-11,37,0,0,0,0,0,0,Called Strike 2.,Základní část
198018,2,1,Petr ZýMA,Jesus CASTILLO,0,2,30,25,0,0,0,0,0,0,Ball 1.,Základní část
198018,2,1,Petr ZýMA,Jesus CASTILLO,1,2,3,46,0,0,151,1,0,0,ZýMA Petr singles to center field.,Základní část
198018,2,1,Viktor HLUCHý,Jesus CASTILLO,0,0,-13,54,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,2,1,Viktor HLUCHý,Jesus CASTILLO,0,1,35,61,0,0,0,0,0,0,Ball 1.,Základní část
198018,2,1,Viktor HLUCHý,Jesus CASTILLO,1,1,-20,46,0,0,0,0,0,0,Swinging Strike 2.,Základní část
198018,2,1,Viktor HLUCHý,Jesus CASTILLO,1,2,-9,14,0,0,0,0,0,0,Foul.,Základní část
198018,2,1,Viktor HLUCHý,Jesus CASTILLO,1,2,39,69,0,0,0,0,0,0,Ball 2.,Základní část
198018,2,1,Viktor HLUCHý,Jesus CASTILLO,2,2,38,60,0,0,0,0,0,0,Ball 3.,Základní část
198018,2,1,Viktor HLUCHý,Jesus CASTILLO,3,2,1,40,0,0,0,0,0,0,HLUCHý Viktor strikes out looking. 2 out.,Základní část
198018,2,2,Matouš BUBENíK,Jesus CASTILLO,0,0,33,6,0,0,0,0,0,0,Ball 1.,Základní část
198018,2,2,Matouš BUBENíK,Jesus CASTILLO,1,0,18,36,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,2,2,Matouš BUBENíK,Jesus CASTILLO,1,1,-8,23,0,0,113,0,0,0,BUBENíK Matouš grounds out 6-3. 3 out.,Základní část
198018,2,0,Marek SLABý,Jesus CASTILLO,0,0,0,0,0,0,0,0,0,0,"Middle of the 2nd<br>0 runs, 1 lob",Základní část
198018,3,0,Marek SLABý,Jesus CASTILLO,0,0,-9,38,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,3,0,Marek SLABý,Jesus CASTILLO,0,1,37,13,0,0,0,0,0,0,Ball 1.,Základní část
198018,3,0,Marek SLABý,Jesus CASTILLO,1,1,-5,53,0,0,0,0,0,0,Foul.,Základní část
198018,3,0,Marek SLABý,Jesus CASTILLO,1,2,-17,47,0,0,0,0,0,0,SLABý Marek strikes out looking. 1 out.,Základní část
198018,3,1,Aleš PRANDžEV,Jesus CASTILLO,0,0,2,60,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,3,1,Aleš PRANDžEV,Jesus CASTILLO,0,1,16,22,0,0,0,0,0,0,Called Strike 2.,Základní část
198018,3,1,Aleš PRANDžEV,Jesus CASTILLO,0,2,34,33,0,0,0,0,0,0,Ball 1.,Základní část
198018,3,1,Aleš PRANDžEV,Jesus CASTILLO,1,2,5,29,0,0,0,0,0,0,Foul.,Základní část
198018,3,1,Aleš PRANDžEV,Jesus CASTILLO,1,2,-4,27,0,0,0,0,0,0,Foul.,Základní část
198018,3,1,Aleš PRANDžEV,Jesus CASTILLO,1,2,32,23,0,0,0,0,0,0,Ball 2.,Základní část
198018,3,1,Aleš PRANDžEV,Jesus CASTILLO,2,2,31,32,0,0,0,0,0,0,Ball 3.,Základní část
198018,3,1,Aleš PRANDžEV,Jesus CASTILLO,3,2,-10,14,0,0,71,0,0,0,PRANDžEV Aleš grounds out 5-3. 2 out.,Základní část
198018,3,2,Michal ANTOň,Jesus CASTILLO,0,0,39,7,0,0,0,0,0,0,Ball 1.,Základní část
198018,3,2,Michal ANTOň,Jesus CASTILLO,1,0,38,4,0,0,0,0,0,0,Ball 2.,Základní část
198018,3,2,Michal ANTOň,Jesus CASTILLO,2,0,-18,17,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,3,2,Michal ANTOň,Jesus CASTILLO,2,1,-1,26,0,0,0,0,0,0,Swinging Strike 2.,Základní část
198018,3,2,Michal ANTOň,Jesus CASTILLO,2,2,34,20,0,0,0,0,0,0,Ball 3.,Základní část
198018,3,2,Michal ANTOň,Jesus CASTILLO,3,2,-12,55,0,0,0,0,0,0,ANTOň Michal strikes out looking. 3 out.,Základní část
198018,3,0,Jan MULAč,Jesus CASTILLO,0,0,0,0,0,0,0,0,0,0,"Middle of the 3rd<br>0 runs, 0 lob",Základní část
198018,4,0,Jan MULAč,Jesus CASTILLO,0,0,-18,60,0,0,145,1,0,0,MULAč Jan doubles to third base.,Základní část
198018,4,0,Koya UEMURA,Jesus CASTILLO,0,0,0,0,0,0,0,0,0,0,Pickoff Attempt at 2nd,Základní část
198018,4,0,Koya UEMURA,Jesus CASTILLO,0,0,-17,44,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,4,0,Koya UEMURA,Jesus CASTILLO,0,1,-16,46,0,0,0,0,0,0,Foul.,Základní část
198018,4,0,Koya UEMURA,Jesus CASTILLO,0,2,33,2,0,0,0,0,0,0,Ball 1. MULAč Jan to 3rd on wild pitch.,Základní část
198018,4,0,Koya UEMURA,Jesus CASTILLO,1,2,37,58,0,0,0,0,0,0,Ball 2.,Základní část
198018,4,0,Koya UEMURA,Jesus CASTILLO,2,2,-3,45,0,0,162,1,0,1,UEMURA Koya singles to left field. MULAč Jan scores. 1 RBI.,Základní část
198018,4,0,Filip KUBíčEK,Jesus CASTILLO,0,0,30,38,0,0,0,0,0,0,Ball 1.,Základní část
198018,4,0,Filip KUBíčEK,Jesus CASTILLO,1,0,-14,56,0,0,238,0,0,0,KUBíčEK Filip flies out to left center.  F7. 1 out.,Základní část
198018,4,1,Petr ZýMA,Jesus CASTILLO,0,0,38,66,0,0,0,0,0,0,Ball 1.,Základní část
198018,4,1,Petr ZýMA,Jesus CASTILLO,1,0,15,64,0,0,198,1,0,0,ZýMA Petr singles to right center. UEMURA Koya to 3rd.,Základní část
198018,4,1,Viktor HLUCHý,Jesus CASTILLO,0,0,33,2,0,0,0,0,0,0,Ball 1.,Základní část
198018,4,1,Viktor HLUCHý,Jesus CASTILLO,1,0,31,58,0,0,0,0,0,0,Ball 2.,Základní část
198018,4,1,Viktor HLUCHý,Jesus CASTILLO,2,0,36,55,0,0,0,0,0,0,Ball 3.,Základní část
198018,4,1,Viktor HLUCHý,Jesus CASTILLO,3,0,37,67,0,0,0,0,1,0,HLUCHý Viktor walks. ZýMA Petr to 2nd.,Základní část
198018,4,1,Matouš BUBENíK,Jesus CASTILLO,0,0,-20,49,0,0,289,1,0,4,BUBENíK Matouš homers to deep left field. UEMURA Koya scores. ZýMA Petr scores. HLUCHý Viktor scores. 4 RBI.,Základní část
198018,4,1,Marek SLABý,Jesus CASTILLO,0,0,30,36,0,0,0,0,0,0,Ball 1.,Základní část
198018,4,1,Marek SLABý,Jesus CASTILLO,1,0,35,3,0,0,0,0,0,0,Ball 2.,Základní část
198018,4,1,Marek SLABý,Jesus CASTILLO,2,0,31,57,0,0,0,0,0,0,Ball 3.,Základní část
198018,4,1,Marek SLABý,Jesus CASTILLO,3,0,35,53,0,0,0,0,1,0,SLABý Marek walks.,Základní část
198018,4,1,Aleš PRANDžEV,Jesus CASTILLO,0,0,-6,42,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,4,1,Aleš PRANDžEV,Jesus CASTILLO,0,1,9,14,0,0,0,0,0,0,Called Strike 2.,Základní část
198018,4,1,Aleš PRANDžEV,Jesus CASTILLO,0,2,0,0,0,0,0,0,0,0,Catcher Pickoff Attempt at 1st,Základní část
198018,4,1,Aleš PRANDžEV,Jesus CASTILLO,0,2,-10,24,0,0,86,0,0,0,PRANDžEV Aleš grounds out 5-3. SLABý Marek to 2nd. 2 out.,Základní část
198018,4,2,Michal ANTOň,Jesus CASTILLO,0,0,-18,13,0,0,0,0,0,0,Swinging Strike 1.,Základní část
198018,4,2,Michal ANTOň,Jesus CASTILLO,0,1,15,37,0,0,0,0,0,0,Called Strike 2.,Základní část
198018,4,2,Michal ANTOň,Jesus CASTILLO,0,2,8,23,0,0,0,0,0,0,ANTOň Michal strikes out swinging. 3 out.,Základní část
198018,4,0,Jan MULAč,Jesus CASTILLO,0,0,0,0,0,0,0,0,0,0,"Middle of the 4th<br>5 runs, 1 lob",Základní část
198018,5,0,Jan MULAč,Jesus CASTILLO,0,0,7,12,0,0,179,1,0,0,MULAč Jan singles up the middle.,Základní část
198018,5,0,Koya UEMURA,Jesus CASTILLO,0,0,-4,20,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,5,0,Koya UEMURA,Jesus CASTILLO,0,1,36,22,0,0,0,0,0,0,Ball 1.,Základní část
198018,5,0,Koya UEMURA,Jesus CASTILLO,1,1,37,36,0,0,0,0,0,0,Ball 2.,Základní část
198018,5,0,Koya UEMURA,Jesus CASTILLO,2,1,16,37,0,0,0,0,0,0,Called Strike 2.,Základní část
198018,5,0,Koya UEMURA,Jesus CASTILLO,2,2,37,20,0,0,0,0,0,0,Ball 3.,Základní část
198018,5,0,Koya UEMURA,Jesus CASTILLO,3,2,36,14,0,0,0,0,1,0,UEMURA Koya walks. MULAč Jan to 2nd.,Základní část
198018,5,0,Filip KUBíčEK,Jesus CASTILLO,0,0,35,2,0,0,0,0,0,0,Ball 1.,Základní část
198018,5,0,Filip KUBíčEK,Jesus CASTILLO,1,0,-17,59,0,0,28,0,0,0,KUBíčEK Filip out on sacrifice hit 13. Bunt. MULAč Jan to 3rd. UEMURA Koya to 2nd. 1 out.,Základní část
198018,5,1,Petr ZýMA,Jesus CASTILLO,0,0,7,60,0,0,0,0,0,0,Foul.,Základní část
198018,5,1,Petr ZýMA,Jesus CASTILLO,0,1,16,53,0,0,79,0,0,0,ZýMA Petr flies out.  L4. 2 out.,Základní část
198018,5,2,Viktor HLUCHý,Jesus CASTILLO,0,0,8,31,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,5,2,Viktor HLUCHý,Jesus CASTILLO,0,1,15,39,0,0,0,0,0,0,Swinging Strike 2.,Základní část
198018,5,2,Viktor HLUCHý,Jesus CASTILLO,0,2,30,56,0,0,0,0,0,0,Ball 1.,Základní část
198018,5,2,Viktor HLUCHý,Jesus CASTILLO,1,2,34,48,0,0,0,0,0,0,Ball 2.,Základní část
198018,5,2,Viktor HLUCHý,Jesus CASTILLO,2,2,-9,57,0,0,0,0,0,0,Foul.,Základní část
198018,5,2,Viktor HLUCHý,Jesus CASTILLO,2,2,31,30,0,0,0,0,0,0,Ball 3.,Základní část
198018,5,2,Viktor HLUCHý,Jesus CASTILLO,3,2,3,22,0,0,0,0,0,0,HLUCHý Viktor strikes out swinging. 3 out.,Základní část
198018,5,0,Matouš BUBENíK,Jesus CASTILLO,0,0,0,0,0,0,0,0,0,0,"Middle of the 5th<br>0 runs, 2 lob",Základní část
198018,6,0,Neznámý,Neznámý,0,0,0,0,0,0,0,0,0,0,Pitching Change: #40 LAKOTA for #47 CASTILLO,Základní část
198018,6,0,Matouš BUBENíK,David LAKOTA,0,0,34,10,0,0,0,0,0,0,Ball 1.,Základní část
198018,6,0,Matouš BUBENíK,David LAKOTA,1,0,-12,54,0,0,288,1,0,1,BUBENíK Matouš homers down left field line. 1 RBI.,Základní část
198018,6,0,Marek SLABý,David LAKOTA,0,0,36,13,0,0,0,0,0,0,Ball 1.,Základní část
198018,6,0,Marek SLABý,David LAKOTA,1,0,-13,41,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,6,0,Marek SLABý,David LAKOTA,1,1,31,32,0,0,0,0,0,0,Ball 2.,Základní část
198018,6,0,Marek SLABý,David LAKOTA,2,1,1,57,0,0,183,0,0,0,SLABý Marek flies out to right center.  F9. 1 out.,Základní část
198018,6,1,Aleš PRANDžEV,David LAKOTA,0,0,-17,25,0,0,0,0,0,0,Foul.,Základní část
198018,6,1,Aleš PRANDžEV,David LAKOTA,0,1,6,52,0,0,0,0,0,0,Called Strike 2.,Základní část
198018,6,1,Aleš PRANDžEV,David LAKOTA,0,2,38,65,0,0,0,0,0,0,Ball 1.,Základní část
198018,6,1,Aleš PRANDžEV,David LAKOTA,1,2,-17,61,0,0,0,0,0,0,PRANDžEV Aleš strikes out swinging KS23. 2 out.,Základní část
198018,6,2,Michal ANTOň,David LAKOTA,0,0,38,15,0,0,0,0,0,0,Ball 1.,Základní část
198018,6,2,Michal ANTOň,David LAKOTA,1,0,35,13,0,0,0,0,0,0,Ball 2.,Základní část
198018,6,2,Michal ANTOň,David LAKOTA,2,0,18,39,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,6,2,Michal ANTOň,David LAKOTA,2,1,-3,34,0,0,0,0,0,0,Foul.,Základní část
198018,6,2,Michal ANTOň,David LAKOTA,2,2,-13,26,0,0,113,0,0,0,ANTOň Michal grounds out 6-3. 3 out.,Základní část
198018,6,0,Jan MULAč,David LAKOTA,0,0,0,0,0,0,0,0,0,0,"Middle of the 6th<br>1 runs, 0 lob",Základní část
198018,7,0,Jan MULAč,David LAKOTA,0,0,-18,22,0,0,90,1,0,0,MULAč Jan singles to third base. MULAč Jan to 2nd on E5T.,Základní část
198018,7,0,Koya UEMURA,David LAKOTA,0,0,-3,49,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,7,0,Koya UEMURA,David LAKOTA,0,1,30,13,0,0,0,0,0,0,Ball 1. MULAč Jan to 3rd on wild pitch.,Základní část
198018,7,0,Koya UEMURA,David LAKOTA,1,1,6,43,0,0,0,0,0,0,Foul.,Základní část
198018,7,0,Koya UEMURA,David LAKOTA,1,2,-12,54,0,0,190,0,0,1,UEMURA Koya flies out to left field.  Sacrifice Fly.  SF7. MULAč Jan scores. 1 out. 1 RBI.,Základní část
198018,7,1,Filip KUBíčEK,David LAKOTA,0,0,34,52,0,0,0,0,0,0,Ball 1.,Základní část
198018,7,1,Filip KUBíčEK,David LAKOTA,1,0,31,46,0,0,0,0,0,0,Ball 2.,Základní část
198018,7,1,Filip KUBíčEK,David LAKOTA,2,0,33,24,0,0,0,0,0,0,Ball 3.,Základní část
198018,7,1,Filip KUBíčEK,David LAKOTA,3,0,-3,22,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,7,1,Filip KUBíčEK,David LAKOTA,3,1,35,46,0,0,0,0,1,0,KUBíčEK Filip walks.,Základní část
198018,7,1,Petr ZýMA,David LAKOTA,0,0,-3,41,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,7,1,Petr ZýMA,David LAKOTA,0,1,35,9,0,0,0,0,0,0,Ball 1.,Základní část
198018,7,1,Petr ZýMA,David LAKOTA,1,1,-20,17,0,0,0,0,0,0,Called Strike 2.,Základní část
198018,7,1,Petr ZýMA,David LAKOTA,1,2,-9,50,0,0,0,0,0,0,Foul.,Základní část
198018,7,1,Petr ZýMA,David LAKOTA,1,2,36,2,0,0,0,0,0,0,Ball 2.,Základní část
198018,7,1,Petr ZýMA,David LAKOTA,2,2,-19,42,0,0,0,0,0,0,Foul.,Základní část
198018,7,1,Petr ZýMA,David LAKOTA,2,2,34,30,0,0,0,0,0,0,Ball 3.,Základní část
198018,7,1,Petr ZýMA,David LAKOTA,3,2,-18,50,0,0,150,1,0,0,ZýMA Petr singles to shortstop. KUBíčEK Filip to 2nd.,Základní část
198018,7,1,Viktor HLUCHý,David LAKOTA,0,0,31,64,0,0,0,0,0,0,Ball 1.,Základní část
198018,7,1,Viktor HLUCHý,David LAKOTA,1,0,37,30,0,0,0,0,0,0,Ball 2.,Základní část
198018,7,1,Viktor HLUCHý,David LAKOTA,2,0,33,7,0,0,0,0,0,0,Ball 3.,Základní část
198018,7,1,Viktor HLUCHý,David LAKOTA,3,0,37,58,0,0,0,0,1,0,HLUCHý Viktor walks. KUBíčEK Filip to 3rd. ZýMA Petr to 2nd.,Základní část
198018,7,1,Matouš BUBENíK,David LAKOTA,0,0,6,36,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,7,1,Matouš BUBENíK,David LAKOTA,0,1,34,63,0,0,0,0,0,0,Ball 1.,Základní část
198018,7,1,Matouš BUBENíK,David LAKOTA,1,1,31,67,0,0,0,0,0,0,Ball 2. KUBíčEK Filip scores on wild pitch. ZýMA Petr to 3rd on wild pitch. HLUCHý Viktor to 2nd on wild pitch.,Základní část
198018,7,1,Matouš BUBENíK,David LAKOTA,2,1,32,50,0,0,0,0,0,0,Ball 3.,Základní část
198018,7,1,Matouš BUBENíK,David LAKOTA,3,1,-6,25,0,0,0,0,0,0,Foul.,Základní část
198018,7,1,Matouš BUBENíK,David LAKOTA,3,2,-2,64,0,0,-19,0,0,0,BUBENíK Matouš flies out.  P2. 2 out.,Základní část
198018,7,2,Marek SLABý,David LAKOTA,0,0,35,8,0,0,0,0,0,0,Ball 1.,Základní část
198018,7,2,Marek SLABý,David LAKOTA,1,0,17,47,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,7,2,Marek SLABý,David LAKOTA,1,1,17,19,0,0,0,0,0,0,Foul.,Základní část
198018,7,2,Marek SLABý,David LAKOTA,1,2,31,30,0,0,0,0,0,0,Ball 2.,Základní část
198018,7,2,Marek SLABý,David LAKOTA,2,2,35,66,0,0,0,0,0,0,Ball 3.,Základní část
198018,7,2,Marek SLABý,David LAKOTA,3,2,30,28,0,0,0,0,1,0,SLABý Marek walks.,Základní část
198018,7,2,Aleš PRANDžEV,David LAKOTA,0,0,-2,48,0,0,0,0,0,0,Foul.,Základní část
198018,7,2,Aleš PRANDžEV,David LAKOTA,0,1,39,11,0,0,0,0,0,0,Ball 1.,Základní část
198018,7,2,Aleš PRANDžEV,David LAKOTA,1,1,36,30,0,0,0,0,0,0,Ball 2.,Základní část
198018,7,2,Aleš PRANDžEV,David LAKOTA,2,1,30,16,0,0,0,0,0,0,Ball 3.,Základní část
198018,7,2,Aleš PRANDžEV,David LAKOTA,3,1,33,28,0,0,0,0,1,1,PRANDžEV Aleš walks. ZýMA Petr scores. HLUCHý Viktor to 3rd. SLABý Marek to 2nd. 1 RBI.,Základní část
198018,7,0,Neznámý,Neznámý,0,0,0,0,0,0,0,0,0,0,Pitching Change: #9 POSPíšIL for #40 LAKOTA,Základní část
198018,7,0,Neznámý,Neznámý,0,0,0,0,0,0,0,0,0,0,Defensive Change: #12 ALVAREZ to 1B,Základní část
198018,7,0,Neznámý,Neznámý,0,0,0,0,0,0,0,0,0,0,Defensive Change: #36 SKOPAL to C,Základní část
198018,7,2,Michal ANTOň,Jan POSPíšIL,0,0,-6,31,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,7,2,Michal ANTOň,Jan POSPíšIL,0,1,15,54,0,0,0,0,0,0,Called Strike 2.,Základní část
198018,7,2,Michal ANTOň,Jan POSPíšIL,0,2,-4,52,0,0,209,1,0,2,ANTOň Michal singles to right center. HLUCHý Viktor scores. SLABý Marek scores. PRANDžEV Aleš to 3rd. 2 RBI.,Základní část
198018,7,2,Jan MULAč,Jan POSPíšIL,0,0,-15,56,0,0,166,1,0,1,MULAč Jan singles to right center. PRANDžEV Aleš scores. ANTOň Michal to 3rd. 1 RBI.,Základní část
198018,7,2,Koya UEMURA,Jan POSPíšIL,0,0,31,52,0,0,0,0,0,0,Ball 1.,Základní část
198018,7,2,Koya UEMURA,Jan POSPíšIL,1,0,31,61,0,0,0,0,0,0,Ball 2.,Základní část
198018,7,2,Koya UEMURA,Jan POSPíšIL,2,0,-5,49,0,0,0,0,0,0,Called Strike 1.,Základní část
198018,7,2,Koya UEMURA,Jan POSPíšIL,2,1,-4,42,0,0,0,0,0,0,Foul.,Základní část
198018,7,2,Koya UEMURA,Jan POSPíšIL,2,2,-1,46,0,0,108,0,0,0,UEMURA Koya flies out.  L5. 3 out.,Základní část
198018,7,0,Filip KUBíčEK,Jan POSPíšIL,0,0,0,0,0,0,0,0,0,0,"Middle of the 7th<br>6 runs, 2 lob",Základní část
207004,1,0,Michal ANTOň,David KřEčEK,0,0,3,30,0,0,0,0,0,0,Called Strike 1.,Playoff
207004,1,0,Michal ANTOň,David KřEčEK,0,1,31,52,0,0,0,0,0,0,Ball 1.,Playoff
207004,1,0,Michal ANTOň,David KřEčEK,1,1,33,41,0,0,0,0,0,0,Ball 2.,Playoff
207004,1,0,Michal ANTOň,David KřEčEK,2,1,-17,28,0,0,0,0,0,0,Foul.,Playoff
207004,1,0,Michal ANTOň,David KřEčEK,2,2,-1,33,0,0,0,0,0,0,ANTOň Michal strikes out swinging. 1 out.,Playoff
207004,1,1,Koya UEMURA,David KřEčEK,0,0,30,48,0,0,0,0,0,0,Ball 1.,Playoff
207004,1,1,Koya UEMURA,David KřEčEK,1,0,4,61,0,0,0,0,0,0,Called Strike 1.,Playoff
207004,1,1,Koya UEMURA,David KřEčEK,1,1,11,59,0,0,0,0,0,0,Foul.,Playoff
207004,1,1,Koya UEMURA,David KřEčEK,1,2,7,60,0,0,231,0,0,0,UEMURA Koya flies out to right field.  F9. 2 out.,Playoff
207004,1,2,Petr ZýMA,David KřEčEK,0,0,-17,26,0,0,0,0,0,0,Called Strike 1.,Playoff
207004,1,2,Petr ZýMA,David KřEčEK,0,1,39,5,0,0,0,0,0,0,Ball 1.,Playoff
207004,1,2,Petr ZýMA,David KřEčEK,1,1,-15,57,0,0,196,1,0,0,ZýMA Petr singles to left field.,Playoff
207004,1,2,Filip KUBíčEK,David KřEčEK,0,0,34,31,0,0,0,0,0,0,Ball 1.,Playoff
207004,1,2,Filip KUBíčEK,David KřEčEK,1,0,-12,46,0,0,85,0,0,0,KUBíčEK Filip pops out.  P6. 3 out.,Playoff
207004,1,0,Aleš PRANDžEV,David KřEčEK,0,0,0,0,0,0,0,0,0,0,"End of the 1st<br>0 runs, 1 lob",Playoff
207004,2,0,Aleš PRANDžEV,David KřEčEK,0,0,-12,54,0,0,0,0,0,0,Swinging Strike 1.,Playoff
207004,2,0,Aleš PRANDžEV,David KřEčEK,0,1,33,8,0,0,0,0,0,0,Ball 1.,Playoff
207004,2,0,Aleš PRANDžEV,David KřEčEK,1,1,-20,49,0,0,0,0,0,0,Swinging Strike 2.,Playoff
207004,2,0,Aleš PRANDžEV,David KřEčEK,1,2,-9,44,0,0,0,0,0,0,PRANDžEV Aleš strikes out swinging. 1 out.,Playoff
207004,2,1,Marek SLABý,David KřEčEK,0,0,36,28,0,0,0,0,0,0,Ball 1.,Playoff
207004,2,1,Marek SLABý,David KřEčEK,1,0,36,17,0,0,0,0,0,0,Ball 2.,Playoff
207004,2,1,Marek SLABý,David KřEčEK,2,0,-19,36,0,0,0,0,0,0,Foul.,Playoff
207004,2,1,Marek SLABý,David KřEčEK,2,1,-13,54,0,0,0,0,0,0,Foul.,Playoff
207004,2,1,Marek SLABý,David KřEčEK,2,2,4,45,0,0,188,0,0,0,SLABý Marek flies out to center field.  F8. 2 out.,Playoff
207004,2,2,Matyáš SMOLA,David KřEčEK,0,0,39,25,0,0,0,0,0,0,Ball 1.,Playoff
207004,2,2,Matyáš SMOLA,David KřEčEK,1,0,33,21,0,0,0,0,0,0,Ball 2.,Playoff
207004,2,2,Matyáš SMOLA,David KřEčEK,2,0,-18,26,0,0,0,0,0,0,Called Strike 1.,Playoff
207004,2,2,Matyáš SMOLA,David KřEčEK,2,1,-18,51,0,0,226,0,0,0,SMOLA Matyáš flies out to center field.  F8. 3 out.,Playoff
207004,2,0,Lukáš DERGANZ,David KřEčEK,0,0,0,0,0,0,0,0,0,0,"End of the 2nd<br>0 runs, 0 lob",Playoff
207004,3,0,Lukáš DERGANZ,David KřEčEK,0,0,9,49,0,0,0,0,0,0,Swinging Strike 1.,Playoff
207004,3,0,Lukáš DERGANZ,David KřEčEK,0,1,-18,16,0,0,0,0,0,0,Called Strike 2.,Playoff
207004,3,0,Lukáš DERGANZ,David KřEčEK,0,2,11,23,0,0,0,0,0,0,DERGANZ Lukáš strikes out looking. 1 out.,Playoff
207004,3,1,Jan HOJDA,David KřEčEK,0,0,-16,17,0,0,113,0,0,0,HOJDA Jan reaches on fielding error. E6.,Playoff
207004,3,1,Michal ANTOň,David KřEčEK,0,0,32,14,0,0,0,0,0,0,Ball 1.,Playoff
207004,3,1,Michal ANTOň,David KřEčEK,1,0,-3,24,0,0,0,0,0,0,Called Strike 1.,Playoff
207004,3,1,Michal ANTOň,David KřEčEK,1,1,15,29,0,0,0,0,0,0,Foul.,Playoff
207004,3,1,Michal ANTOň,David KřEčEK,1,2,-13,54,0,0,261,1,0,0,ANTOň Michal doubles to deep left field. HOJDA Jan to 3rd.,Playoff
207004,3,1,Koya UEMURA,David KřEčEK,0,0,32,32,0,0,0,0,0,0,Ball 1.,Playoff
207004,3,1,Koya UEMURA,David KřEčEK,1,0,16,45,0,0,91,0,0,0,UEMURA Koya flies out foul.  FF4. 2 out.,Playoff
207004,3,2,Petr ZýMA,David KřEčEK,0,0,37,45,0,0,0,0,0,0,Ball 1.,Playoff
207004,3,2,Petr ZýMA,David KřEčEK,1,0,38,31,0,0,0,0,0,0,Ball 2.,Playoff
207004,3,2,Petr ZýMA,David KřEčEK,2,0,-8,45,0,0,0,0,0,0,Called Strike 1.,Playoff
207004,3,2,Petr ZýMA,David KřEčEK,2,1,32,49,0,0,0,0,0,0,Ball 3.,Playoff
207004,3,2,Petr ZýMA,David KřEčEK,3,1,-18,52,0,0,0,0,0,0,Swinging Strike 2.,Playoff
207004,3,2,Petr ZýMA,David KřEčEK,3,2,31,33,0,0,0,0,1,0,ZýMA Petr walks.,Playoff
207004,3,2,Filip KUBíčEK,David KřEčEK,0,0,8,53,0,0,65,0,0,0,KUBíčEK Filip pops out foul.  FP3. 3 out.,Playoff
207004,3,0,Aleš PRANDžEV,David KřEčEK,0,0,0,0,0,0,0,0,0,0,"End of the 3rd<br>0 runs, 3 lob",Playoff
207004,4,0,Aleš PRANDžEV,David KřEčEK,0,0,34,1,0,0,0,0,0,0,Ball 1.,Playoff
207004,4,0,Aleš PRANDžEV,David KřEčEK,1,0,11,18,0,0,0,0,0,0,Called Strike 1.,Playoff
207004,4,0,Aleš PRANDžEV,David KřEčEK,1,1,19,42,0,0,0,0,0,0,Swinging Strike 2.,Playoff
207004,4,0,Aleš PRANDžEV,David KřEčEK,1,2,32,13,0,0,0,0,0,0,Ball 2.,Playoff
207004,4,0,Aleš PRANDžEV,David KřEčEK,2,2,38,19,0,0,0,0,0,0,Ball 3.,Playoff
207004,4,0,Aleš PRANDžEV,David KřEčEK,3,2,-16,60,0,0,0,0,0,0,PRANDžEV Aleš strikes out swinging. 1 out.,Playoff
207004,4,1,Marek SLABý,David KřEčEK,0,0,30,27,0,0,0,0,0,0,Ball 1.,Playoff
207004,4,1,Marek SLABý,David KřEčEK,1,0,9,46,0,0,226,0,0,0,SLABý Marek flies out to right field.  F9. 2 out.,Playoff
207004,4,2,Matyáš SMOLA,David KřEčEK,0,0,7,55,0,0,0,0,0,0,Foul.,Playoff
207004,4,2,Matyáš SMOLA,David KřEčEK,0,1,11,35,0,0,0,0,0,0,Called Strike 2.,Playoff
207004,4,2,Matyáš SMOLA,David KřEčEK,0,2,12,57,0,0,0,0,0,0,SMOLA Matyáš strikes out swinging. 3 out.,Playoff
207004,4,0,Lukáš DERGANZ,David KřEčEK,0,0,0,0,0,0,0,0,0,0,"End of the 4th<br>0 runs, 0 lob",Playoff
207004,5,0,Lukáš DERGANZ,David KřEčEK,0,0,38,37,0,0,0,0,0,0,Ball 1.,Playoff
207004,5,0,Lukáš DERGANZ,David KřEčEK,1,0,12,52,0,0,0,0,0,0,Called Strike 1.,Playoff
207004,5,0,Lukáš DERGANZ,David KřEčEK,1,1,-11,49,0,0,0,0,0,0,Foul.,Playoff
